TRIP_MILES,TRIP_MINUTES,ESTIMATED_MINUTES,TRIP_MILES_SQ,FARE
0.3127778810644,32.8,0.4406523802617198,-0.05216090836832711,30.5
-0.3289315111438573,26.15,-0.12470669478875666,-0.47729729990662995,17.91
0.7506825736013653,33.68333333333333,0.8004263371120227,0.3746422030938837,36.5
-0.9472309040655473,5.0,-1.0617004065856999,-0.6616787397520859,7.25
1.6003278418256028,48.0,1.568207682390362,1.5190378712163644,49.5
1.312522556478981,60.166666666666664,1.2954120447785933,1.0846385740483162,46.25
1.7325254848556302,37.46666666666667,1.568207682390362,1.734623707268802,53.75
-1.0009361965464958,7.316666666666666,-1.0617004065856999,-0.6672595101815134,6.5
0.3224172925353395,29.833333333333332,0.4406523802617198,-0.043959440163807394,29.0
-0.7957544380936411,13.0,-0.7730905291123797,-0.636952072459898,10.75
-1.0298544309593143,5.0,-1.3487288600728649,-0.6695737288653344,6.0
-0.6277532667429814,18.9,-0.5754125308429825,-0.594009910841421,14.0
-0.9458538452839845,9.233333333333333,-1.0617004065856999,-0.6615137125490937,7.75
-0.7571967922098831,12.583333333333334,-0.7730905291123797,-0.6285395229492257,11.5
-0.7544426746467575,7.0,-0.7730905291123797,-0.6279057307676342,10.0
-0.9513620804102357,8.683333333333334,-1.0617004065856999,-0.6621672422034682,7.75
1.2836043220661624,41.96666666666667,1.2954120447785933,1.0436389087095777,44.5
-0.7819838502780132,18.0,-0.7730905291123797,-0.6340462778557163,11.75
0.911798451044211,32.0,1.0226164071668253,0.5595773887035327,37.75
-0.9472309040655473,10.766666666666667,-1.0617004065856999,-0.6616787397520859,8.25
-0.9403456101577334,9.2,-1.0617004065856999,-0.6608426384744676,9.0
-0.6718191477529906,11.0,-0.5754125308429825,-0.6068524264656384,12.25
-0.7819838502780132,12.0,-0.7730905291123797,-0.6340462778557163,10.75
-0.2958821003863505,12.666666666666666,0.09432052729373552,-0.4612178387459807,18.0
-0.9472309040655473,9.0,-1.0617004065856999,-0.6616787397520859,8.25
0.40641787821066927,17.833333333333332,0.39558179665629717,0.029784692522128724,29.5
1.9680025365028664,48.766666666666666,1.1602002939623262,2.1436680275944,58.25
0.6942231635572911,27.7,0.8004263371120227,0.31338750457460013,36.0
-0.4184403319454383,19.5,-0.12470669478875666,-0.5176741383264344,15.7
0.7892402194851231,40.166666666666664,0.9000560482397988,0.41753392450413723,36.0
1.4075396124068134,51.0,1.4258795236363961,1.222756474216402,47.0
1.311145497697418,59.21666666666667,1.2954120447785933,1.0826752437695282,45.5
-0.19397975055070454,25.366666666666667,0.09432052729373552,-0.4076634959277788,21.1
-0.8274267900695851,14.15,-0.7730905291123797,-0.6432192683316719,10.04
-0.05489681361286329,21.15,0.13622826292684784,-0.3248785041809073,23.25
0.49730375779381303,12.383333333333333,0.39558179665629717,0.11416896782756583,30.5
0.7727155141063697,30.3,0.8004263371120227,0.39904649166394723,39.25
-0.7998856144383294,9.566666666666666,-0.7730905291123797,-0.6378024285789708,9.5
-0.897656787929287,11.0,-1.0617004065856999,-0.6550469488969572,9.0
0.23841670686000954,34.43333333333333,0.4406523802617198,-0.11362339861496636,31.75
0.8980278632285832,36.0,0.9000560482397988,0.543184321030885,40.5
-1.0560185478090072,4.783333333333333,-1.3487288600728649,-0.6712508657887668,5.5
-0.9995591377649331,6.3,-1.0617004065856999,-0.6671372475028846,6.5
1.5452454905630917,44.0,1.3444361883494043,1.432192990970632,50.0
-0.31516092332822954,31.966666666666665,0.09432052729373552,-0.4706742812616272,23.25
-0.9995591377649331,5.85,-1.0617004065856999,-0.6671372475028846,6.25
-1.0353626660855655,4.016666666666667,-1.3487288600728649,-0.669959706110871,5.25
0.5634025793088268,50.96666666666667,0.5355378194310304,0.17853944573091834,33.0
1.1555378553808235,33.4,1.0605705828345495,0.86788164794408,41.75
0.44497552409442714,14.95,0.39558179665629717,0.06500073007227959,29.25
1.81652607053096,42.6,1.537369914660336,1.8768612566172314,52.75
0.20949847244719122,20.0,0.4888858118394527,-0.1366619637210644,27.0
-0.9623785506627379,7.866666666666666,-1.0617004065856999,-0.6634216682514621,7.5
-0.885263258895222,14.166666666666666,-1.0617004065856999,-0.653166954614365,9.75
0.41605728968160877,16.0,0.39558179665629717,0.03850810722913545,29.5
0.03874318353340598,28.166666666666668,0.40269820459399547,-0.26284143417102623,24.75
1.3152766740421065,39.18333333333333,1.2954120447785933,1.0885685241846885,44.0
-1.0849367822218257,3.0,-1.3487288600728649,-0.6726440024093754,4.75
-0.4294568021979406,21.166666666666668,-0.12470669478875666,-0.5223234096931251,17.0
-0.48591621224201476,11.233333333333333,-0.36429242869126627,-0.5450494648134905,15.0
-0.5313591520335866,14.016666666666667,-0.36429242869126627,-0.5620023091447929,14.5
-0.974772079696803,10.0,-1.0617004065856999,-0.664749013296127,7.75
-0.9293291399052311,17.583333333333332,-1.0617004065856999,-0.6594478570644604,10.5
0.4050408194291065,29.683333333333334,0.39558179665629717,0.02854287652619076,31.0
0.484910228759748,21.0,0.39558179665629717,0.10238076220784685,31.25
0.5262219922066314,15.0,0.5355378194310304,0.1420201867139482,30.75
-0.8866403176767849,13.033333333333333,-1.0617004065856999,-0.6533802289730493,9.25
-0.955493256754924,7.8,-1.0617004065856999,-0.6626458759184589,7.5
-0.7902462029673899,11.066666666666666,-0.7730905291123797,-0.6358029129334142,11.11
-0.878377964987408,16.0,-0.7730905291123797,-0.6520841349269576,10.0
1.5686554898496587,41.0,1.3444361883494043,1.4688876941901177,49.25
0.2067443548840657,37.06666666666667,0.4888858118394527,-0.1388308926746762,27.75
-0.9472309040655473,11.0,-1.0617004065856999,-0.6616787397520859,8.5
1.6884596038456212,30.183333333333334,1.568207682390362,1.661638919021883,50.75
-1.013329725580561,7.316666666666666,-1.0617004065856999,-0.6683105306072146,6.5
-0.18984857420601617,13.0,0.13622826292684784,-0.4053657251379438,28.0
0.5537631678378871,37.43333333333333,0.5355378194310304,0.16899473285088062,37.0
-1.0711661944061979,6.0,-1.3487288600728649,-0.6720409129632245,5.75
-1.0436250187749423,4.0,-1.3487288600728649,-0.670505776191204,5.25
0.562025520527264,18.533333333333335,0.5355378194310304,0.17717262574068718,31.25
1.3249160855130462,63.0,1.4258795236363961,1.1023578902393631,47.0
1.294620792318665,36.61666666666667,1.2954120447785933,1.0592008094728034,44.75
0.6295014008238401,20.1,0.5355378194310304,0.2454363201505099,33.5
-0.39640739144043374,17.0,-0.12470669478875666,-0.5081650625500329,16.5
-1.0009361965464958,7.016666666666667,-1.0617004065856999,-0.6672595101815134,6.5
-0.974772079696803,3.6333333333333333,-1.0617004065856999,-0.664749013296127,6.25
-1.038116783648691,5.1,-1.3487288600728649,-0.6701461155760449,5.75
1.1775707958858281,59.15,1.0605705828345495,0.8974439960681324,80.0
-1.0518873714643189,6.683333333333334,-1.3487288600728649,-0.6710123713259707,6.0
-0.8797550237689709,13.266666666666667,-1.0617004065856999,-0.6523028919169706,9.5
1.2836043220661624,40.0,1.2954120447785933,1.0436389087095777,44.25
-1.0601497241536957,5.316666666666666,-1.3487288600728649,-0.6714794915151713,5.5
-0.9816573736046169,7.483333333333333,-1.0617004065856999,-0.6654480487905292,6.75
-0.6676879714083023,15.816666666666666,-0.5754125308429825,-0.6056961395184273,15.28
0.27422023518064187,28.483333333333334,0.4406523802617198,-0.0844294833161988,29.0
1.269833734250535,39.0,1.2954120447785933,1.024285220119462,43.5
-0.9389685513761705,8.233333333333333,-1.0617004065856999,-0.6606721286401468,7.5
0.45874611191005515,16.316666666666666,0.39558179665629717,0.07778622633067943,30.0
-0.9375914925946077,13.0,-1.0617004065856999,-0.6605005222795601,9.0
0.47527081728880843,18.383333333333333,0.39558179665629717,0.09327356330783503,30.5
1.115603150715503,27.016666666666666,1.0605705828345495,0.815015375357623,41.25
0.6446490474210309,29.45,0.8004263371120227,0.2611226766448955,34.5
-0.9568703155364868,5.45,-1.0617004065856999,-0.662803227437591,6.75
-0.2407997491238392,28.566666666666666,0.09432052729373552,-0.43301518319143206,21.0
1.3166537328236696,25.866666666666667,1.2954120447785933,1.0905351440422737,44.0
-0.4019156265666849,12.8,-0.12470669478875666,-0.5105686481245107,16.25
1.491540198082143,43.75,1.3444361883494043,1.3492084314433974,47.5
-0.5217197405626471,15.883333333333333,-0.36429242869126627,-0.5585060351465161,15.25
-0.7158850287629996,16.333333333333332,-0.5754125308429825,-0.6185720991937494,12.5
-0.041126225797235495,20.4,0.40269820459399547,-0.31607339826710384,23.25
-0.9403456101577334,12.35,-1.0617004065856999,-0.6608426384744676,8.5
-0.7241473814523763,13.433333333333334,-0.5754125308429825,-0.6206445338359771,11.75
0.31415493984596277,24.966666666666665,0.4406523802617198,-0.050992559632193006,28.25
2.773581923717095,40.4,1.9904478866937947,3.7855050292173504,69.75
-0.9196897284342916,9.0,-1.0617004065856999,-0.6581698557017532,8.0
1.3386866733286742,66.0,1.4258795236363961,1.122150189335771,47.5
-1.0105756080174353,8.366666666666667,-1.0617004065856999,-0.6680846461964745,7.0
0.599206107629459,25.383333333333333,0.5355378194310304,0.2144616461961987,40.83
-0.9610014918811751,12.0,-1.0617004065856999,-0.6632687028373929,8.25
-1.0160838431436865,5.0,-1.0617004065856999,-0.6685320289128919,5.75
-0.9981820789833703,5.4,-1.0617004065856999,-0.6670138882979901,6.25
1.6196066647674818,28.383333333333333,1.568207682390362,1.5498480662308165,49.0
0.4986808165753758,26.0,0.5355378194310304,0.11548425108330773,31.25
0.0993337699221684,46.0,0.4888858118394527,-0.21999795991646473,44.25
-0.30001327673103884,19.0,0.09432052729373552,-0.46326231196843226,19.0
1.2836043220661624,23.0,1.2954120447785933,1.0436389087095777,43.25
0.6350096359500914,24.166666666666668,0.5355378194310304,0.25112509841711184,43.22
1.3620966726152413,26.166666666666668,1.4258795236363961,1.1560487505776482,44.75
-0.24630798425009032,12.65,0.09432052729373552,-0.43591439863801945,18.75
-0.9196897284342916,6.133333333333334,-1.0617004065856999,-0.6581698557017532,7.75
1.0164549184429825,23.4,1.0226164071668253,0.6877481508520582,39.5
0.5399925800222594,32.0,0.5355378194310304,0.1554526334691281,31.75
0.2645808237097026,36.0,0.4406523802617198,-0.09236230258561473,50.5
0.030480830844029205,15.0,0.40269820459399547,-0.2685192471749708,23.0
-0.7406720868311297,14.0,-0.5754125308429825,-0.6246709782837339,11.75
1.4763925514849525,45.0,1.3444361883494043,1.3261040747613557,47.25
1.268456675468972,31.566666666666666,1.2954120447785933,1.0223558821549117,44.25
-0.8825091413320965,15.65,-1.0617004065856999,-0.6527371163181992,10.25
1.4763925514849525,28.0,1.3444361883494043,1.3261040747613557,48.25
0.09520259357748014,10.55,0.4888858118394527,-0.22298654225370887,23.5
-1.0601497241536957,4.733333333333333,-1.3487288600728649,-0.6714794915151713,5.5
-1.0615267829352584,2.95,-1.3487288600728649,-0.671553507038108,5.0
3.0696495617530934,33.96666666666667,2.543155569855029,4.48321646815369,73.25
-0.713130911199874,9.0,-0.5754125308429825,-0.6178725154362144,11.0
1.2133743242064607,21.716666666666665,1.2954120447785933,0.9460815151108063,42.25
-0.9031650230555381,11.05,-1.0617004065856999,-0.6558539922285338,8.25
-0.6787044416608045,13.866666666666667,-0.5754125308429825,-0.6087576408523424,12.25
-0.5754250330435956,25.0,-0.36429242869126627,-0.5773010436042432,15.75
-1.0821826646587003,3.65,-1.3487288600728649,-0.6725321567302711,9.0
-0.025978579200044954,19.1,0.40269820459399547,-0.3062611329782284,22.75
1.2257678532405258,29.933333333333334,1.2954120447785933,0.9630902822816607,42.5
-1.0160838431436865,7.0,-1.0617004065856999,-0.6685320289128919,6.5
-0.21876680861883463,57.55,0.09432052729373552,-0.4212428772025661,31.5
-0.7117538524183112,6.933333333333334,-0.5754125308429825,-0.6175210787680482,10.98
1.313899615260544,35.4,1.2954120447785933,1.0866030008533698,45.0
0.6157308130082123,22.283333333333335,0.5355378194310304,0.23129113132260654,33.25
1.3538343199258647,27.166666666666668,1.4258795236363961,1.1440483671255108,45.5
-0.8549679657008408,11.216666666666667,-0.7730905291123797,-0.6481974975780813,9.5
-0.016339167729105427,31.816666666666666,0.40269820459399547,-0.29994788300329395,24.5
-0.03837210823410999,24.533333333333335,0.40269820459399547,-0.3142992187691544,21.25
-0.916935610871166,14.733333333333333,-1.0617004065856999,-0.657794843718874,9.0
-0.3316856287069829,12.233333333333333,-0.12470669478875666,-0.47860874532044184,17.25
0.7878631607035603,65.0,0.9000560482397988,0.41598727420632664,42.25
-0.9072961994002265,12.283333333333333,-1.0617004065856999,-0.656447761201426,9.0
1.269833734250535,45.833333333333336,1.2954120447785933,1.024285220119462,44.25
-1.0271003133961887,5.216666666666667,-1.3487288600728649,-0.6693741610849717,5.75
-1.0339856073040026,3.9166666666666665,-1.3487288600728649,-0.6698648565888854,5.75
1.311145497697418,25.0,1.2954120447785933,1.0826752437695282,44.5
0.44359846531286434,32.0,0.39558179665629717,0.06372821134090129,31.5
-1.0367397248671284,6.3,-1.3487288600728649,-0.6700534591065909,6.0
1.0054384481904801,27.566666666666666,1.0226164071668253,0.6739582365342509,40.0
0.4986808165753758,22.0,0.5355378194310304,0.11548425108330773,31.5
0.8456996295291972,21.116666666666667,0.9000560482397988,0.481890695829168,36.5
-0.7021144409473719,12.783333333333333,-0.5754125308429825,-0.6150303193554449,11.75
0.3843849377056647,39.71666666666667,0.39558179665629717,0.010047219739007646,32.75
-0.1306350465988165,22.983333333333334,0.13622826292684784,-0.371346546006836,22.5
0.6088455191003985,25.0,0.5355378194310304,0.2242596566436198,33.75
0.4945496402306875,28.65,0.39558179665629717,0.11154169089487931,32.25
0.9916678603748524,50.96666666666667,1.0226164071668253,0.6568195310009075,42.5
-0.9238209047789799,11.65,-1.0617004065856999,-0.6587241497290793,8.5
-0.6360156194323582,10.533333333333333,-0.5754125308429825,-0.5965034115696886,12.5
-0.9912967850755564,10.9,-1.0617004065856999,-0.6663806443795317,7.75
-0.34132504017792237,18.0,-0.12470669478875666,-0.4831642636914128,18.25
-1.0808056058771374,6.5,-1.3487288600728649,-0.6724745891013203,5.5
1.429572552911818,56.65,1.4258795236363961,1.255529451246509,47.0
-0.9183126696527288,7.833333333333333,-1.0617004065856999,-0.6579828979734466,9.4
-0.21463563227414623,15.316666666666666,0.09432052729373552,-0.41900431883108047,19.75
-1.0050673728911843,10.083333333333334,-1.0617004065856999,-0.6676197190598054,7.5
0.0029396552127736258,15.0,0.40269820459399547,-0.2871601936923629,23.0
1.0825537399579959,49.15,1.0605705828345495,0.7719613680600412,42.0
-0.7062456172920601,12.183333333333334,-0.5754125308429825,-0.6161043668327264,11.75
-1.0326085485224399,3.3666666666666667,-1.3487288600728649,-0.6697689105406341,5.25
-0.35509562799355027,9.0,-0.12470669478875666,-0.48957894234592714,16.75
1.066029034579243,48.13333333333333,1.0605705828345495,0.7506712140846485,42.0
1.3676049077414922,63.05,1.4258795236363961,1.164070936737721,48.5
-0.1678156337010116,21.583333333333332,0.13622826292684784,-0.39294427559976625,21.01
1.311145497697418,62.0,1.2954120447785933,1.0826752437695282,45.5
-0.42394856707168943,15.0,-0.12470669478875666,-0.5200075462199055,17.0
0.4559919943469294,16.716666666666665,0.39558179665629717,0.07522035486887343,30.0
3.0600101502821535,60.0,2.543155569855029,4.4597020106482645,74.25
-0.11548740000162583,20.666666666666668,0.13622826292684784,-0.3623182969979566,21.5
-0.9885426675124308,5.0,-1.0617004065856999,-0.6661196711282882,6.0
1.0495043292004893,29.0,1.0605705828345495,0.72953895989152,41.0
1.5769178425390353,28.683333333333334,1.3444361883494043,1.4819144262269777,48.75
-0.9307061986867938,10.716666666666667,-1.0617004065856999,-0.6596260425826413,8.25
-0.9610014918811751,8.0,-1.0617004065856999,-0.6632687028373929,7.25
-0.8384432603220874,14.8,-0.7730905291123797,-0.6452631932909907,10.75
1.165177266851763,53.8,1.0605705828345495,0.8807806346709827,43.25
0.8333061004951322,26.216666666666665,0.9000560482397988,0.46760569990238404,36.75
-0.8659844359533431,10.316666666666666,-0.7730905291123797,-0.6500659783348834,8.75
-1.0546414890274445,3.8833333333333333,-1.3487288600728649,-0.6711724641607671,5.25
0.7052396338097934,28.0,0.8004263371120227,0.3251948994039695,35.5
-0.9334603162499195,8.0,-1.0617004065856999,-0.6599791240402061,7.75
1.249177852527093,41.7,1.2954120447785933,0.9954602859091121,44.25
-0.9968050202018076,7.616666666666666,-1.0617004065856999,-0.6668894325668299,7.0
-0.9210667872158544,7.333333333333333,-1.0617004065856999,-0.6583557169037944,7.75
1.0247172711323593,41.4,1.0226164071668253,0.6981366406935744,42.25
-0.10722504731224919,19.233333333333334,0.13622826292684784,-0.3573378746990157,22.5
-0.8687385535164686,13.25,-0.7730905291123797,-0.6505221332614267,10.0
1.7283943085109417,65.81666666666666,1.568207682390362,1.7277336844780937,53.5
-0.9458538452839845,8.0,-1.0617004065856999,-0.6615137125490937,7.25
0.16267847387405657,42.86666666666667,0.4888858118394527,-0.17293724564390953,30.0
0.5675337556535149,24.0,0.5355378194310304,0.18264648485920595,32.0
1.2546860876533439,47.166666666666664,1.2954120447785933,1.0031228114540256,44.25
-0.974772079696803,11.0,-1.0617004065856999,-0.664749013296127,8.0
0.5441237563669477,26.883333333333333,0.5355378194310304,0.15950374975786355,31.75
-0.9610014918811751,9.15,-1.0617004065856999,-0.6632687028373929,7.75
2.550498401103923,49.2,2.071891221980786,3.2932721954790924,66.25
0.1709408265634331,83.43333333333334,0.4888858118394527,-0.1666278335109053,38.0
-1.0202150194883748,6.433333333333334,-1.3487288600728649,-0.6688560524244148,6.25
1.3662278489599298,65.0,1.4258795236363961,1.1620637454083047,47.75
-0.9472309040655473,10.0,-1.0617004065856999,-0.6616787397520859,8.0
1.326293144294609,31.683333333333334,1.4258795236363961,1.1043321857808084,45.0
1.0784225636133078,38.2,1.0605705828345495,0.7666240264616061,41.25
